cora_acct_id,hostitemid,techno,actualhours,bookerno,causes,comeback,comebackro,comebacksa,comebacktech,complaintcode,failedpart,failedpartcount,failurecode,laborcost,laborsale,labortype,linecode,misccost,miscsale,opcode,opcodedescription,partscost,partssale,ronumber,servicerequest,soldhours,timecardhours,vehid,rowlastupdated,addonflag,authorizationcode,bookeddate,bookedtime,campaigncode,cc_prompton_cp,cc_prompton_ip,cc_prompton_wp,claimtype,concerncode,concerncodelabel,concerncodelabelabbr,concerndescription,conditioncode,dispatchactualduration,dispatchcode,dispatchestimatedduration,dispatchlinecode,dispatchlinestatus,labordebitaccount,labordebitcompany,labordebitcontrol,laborjournal,laborjournalcompany,laborsaleaccount,laborsalecompany,laborsalecontrol,linoriginappl,linorigincode,loporiginappl,loporigincode,lopseqno,make,mcdlaborpercentage,originappl,origincode,otherhours,partsflag,pickitemid,servicewriter,storyseqnumber,techno2,techno3,techno4,techno5,technos,rowlastupdatedutc,lopdiscseqnos,baseid,labordiscount,partsdiscount,join_cora_acct_id,cora_acct_code,de_server_ip_addr,server_ip_addr
"4","EN038723*83920*19*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0090IN","Inspect Tie Rods/Tie Rod Ends","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","19","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*19","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*18*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0087IN","Inspect Windshield Wiper Blades","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","18","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*18","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*17*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0081IN","Inspect Underbody of Vehicle","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","17","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*17","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*16*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0079IN","Inspect Tires and Adjust Air Pressures, Including Spare Tire","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","16","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*16","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*15*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0069IN","Inspect Suspension Ball Joints","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","15","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*15","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*14*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0046IN","Inspect Exhaust System and Heat Shields","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","14","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*14","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*13*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0039IN","Inspect Engine Cooling System","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","13","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*13","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*12*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0030IN","Inspect Drive Axle Boots","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","12","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*12","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*11*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0025IN","Inspect Brake System","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","11","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*11","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*10*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0017IN","Inspect Body Paint and Corrosion","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","10","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*10","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*9*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","0014CN","Clean Snow Screen for Air Cleaner","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","9","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*9","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*8*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","00019R","Replace Cabin Air Filter","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","8","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*8","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*7*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","00015L","Lubricate Sunroof Slide Rails","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","7","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*7","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*6*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","00005M","Road Test","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","6","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*6","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*5*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","00004M","Reset Service Indicator","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","5","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*5","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*4*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","00003R","Replace Engine Oil Filter","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*4","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*3*0","33961","0.00","95",,"0",,,,"B011A135000",,"0",,"0.0000","0.0000","CPM","B","0.0000","0.0000","00001R","Replace Engine Oil","0.0000","0.0000","83920","Service - 135,000 Miles","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*3","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*2*0","33961","0.57","95",,"0",,,,"B011A135000",,"0",,"43.5000","292.5000","CPM","B","0.0000","0.0000","B011A135000","Service - 135,000 Miles","73.0600","142.2100","83920","Service - 135,000 Miles","1.50","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:28:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","5.4","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21194*LOP*83920*2","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","EN038723*83920*1*0","33961","0.02","95",,"0",,,,"CUST",,"0",,"0.0000","0.0000","CPM","A","0.0000","0.0000","CUST","CUSTOMR STATES","0.0000","0.0000","83920","CUSTOMR STATES THE LEFT REAR TIRE IS LOSING AIR PLEASE CHECK AND ADVISE.","0.00","0.00","EN038723","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","16:29:13",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,,,,"30","1","4411","1",,,,"Service","SWR","28","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83920*28","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,"EN038723*83920","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","MD034706*83883*3*0","33961","0.64","36084",,"0",,,,"1T",,"0",,"14.5000","45.0000","CPM","C","0.0000","6.9200","1T","Customer states they would like to replace tire quoted per last visit. If tire is in stock. Toyo QT open country 285/45r20 112h","226.2600","251.0000","83883","Customer states they would like to replace tire quoted per last visit. If tire is in stock. Toyo QT open country 285/45r20 112h","0.50","0.00","MD034706","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","09:46:48",,"N","N","N",,,"CONCERN CODE","CC",,,"0.6","AS10","0.5","C",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21194*LOP*83883*3","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","MD034706*83883*2*0","33961","0.08","36084",,"0",,,,"CPM",,"0",,"29.0000","195.0000","CPM","B","0.0000","0.0000","CPM","Customer states check engine light is on. Customer states last visit diagnosed faulty charcoal canister. Special order part now in stock please install.","0.0000","0.0000","83883","Customer states check engine light is on. Customer states last visit diagnosed faulty charcoal canister. Special order part now in stock please install.","1.00","0.00","MD034706","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","09:46:22",,"N","N","N",,,"CONCERN CODE","CC",,,"0.1","AS10","0.0","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83883*2","36084","1",,,,,"33961","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","MD034706*83883*1*0","33961","0.01","36084",,"0",,,,"NOMPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","NOMPI","NOT PERFORMED DUE TO TIME AND/OR PERFORMED WITHIN 30 DAYS","0.0000","0.0000","83883","NOT PERFORMED DUE TO TIME AND/OR PERFORMED WITHIN 30 DAYS","0.00","0.00","MD034706","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","09:45:50",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83883*1","36084",,,,,,"33961","2026-01-10 08:08:18.59546",,"MD034706*83883","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","P2160938*83870*6*0","29211","0.00","34579",,"0",,,,"LOANER",,"0",,"0.0000","0.0000","ISP","D","0.0000","0.0000","LOANER","CUSTOMER REQUESTS A LOANER VEHICLE","0.0000","0.0000","83870","CUSTOMER REQUESTS A LOANER VEHICLE","0.00","0.00","P2160938","2026-01-10 03:08:18.59546","N",,"2026-01-08 00:00:00.0","12:08:32",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","D",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83870*4","34579",,,,,,"29211","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","P2160938*83870*5*0","29211","0.00","21290","15ZK","0",,,,,,"0",,"10.8000","55.5000","W","C","0.0000","0.0000","15031399","INSPECT TORQUE ON ALL BOLTS AND ...","0.0000","0.0000","83870","PERFORM OPEN CAMPAIGN 15ZK - CYLINDER HEAD SCREWS - CRIT 01","0.30","0.00","P2160938","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","10:35:25",,"N","N","N",,,"CONCERN CODE","CC",,,"0.9","AS10","0.0","C",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","6","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83870*6","34579","1",,,,,"29211","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","P2160938*83870*4*0","29211","0.00","21290","15ZK","0",,,,,,"0",,"7.2000","37.0000","W","C","0.0000","0.0000","10551999","REMOVE AND INSTALL OIL SEPARATOR","0.0000","0.0000","83870","PERFORM OPEN CAMPAIGN 15ZK - CYLINDER HEAD SCREWS - CRIT 01","0.20","0.00","P2160938","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","10:35:10",,"N","N","N",,,"CONCERN CODE","CC",,,"0.9","AS10","0.0","C",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","5","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83870*5","34579","1",,,,,"29211","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","P2160938*83870*3*0","29211","0.86","21290","15ZK","0",,,,,"N-105-540-05","0","15ZK99   002","18.0000","92.5000","W","C","0.0000","0.0000","28202033","IGNITION COIL REMOVE+INSTALL","0.3300","0.6600","83870","PERFORM OPEN CAMPAIGN 15ZK - CYLINDER HEAD SCREWS - CRIT 01","0.50","0.00","P2160938","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","10:34:50",,"N","N","N","710",,"CONCERN CODE","CC",,"*01","0.9","AS10","0.0","C",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21194*LOP*83870*3","34579","1",,,,,"29211","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","P2160938*83870*2*0","29211","0.02","34579",,"0",,,,,,"0",,"0.0000","0.0000","ISP","B","0.0000","0.0000","1","ADJUSTED ALL TIRES AND RESET SYSTEM","0.0000","0.0000","83870","CUSTOMER STATES THE LOW TIRE LIGHT IS ON","0.00","0.00","P2160938","2026-01-10 03:08:18.59546","N",,"2026-01-08 00:00:00.0","12:08:18",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","B",,"6403","1",,"34","1","4415","1",,,,"Service","PFC","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83870*2","34579",,,,,,"29211","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","P2160938*83870*1*0","29211","0.00","34579",,"0",,,,"MPI",,"0",,"0.0000","0.0000","CPG","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0100","1.8000","83870","PERFORM MULTI POINT INSPECTION","0.00","0.00","P2160938","2026-01-10 03:08:18.59546","N",,"2026-01-08 00:00:00.0","12:09:22",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21194*LOP*83870*1","34579","1",,,,,"29211","2026-01-10 08:08:18.59546",,"P2160938*83870","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SN014080*83775*6*0","92","0.13","21290",,"0",,,,,,"0",,"0.0000","0.0000","ISP","C","0.0000","0.0000","1","GENERAL REPAIRS","0.0000","0.0000","83775","PERFORM OPEN CAMPAIGN 90TV - REAR VIEW CAMERA","0.00","0.00","SN014080","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","13:37:26",,"N","N","N",,,"CONCERN CODE","CC",,,"0.1","AS10","0.0","C",,"6403","1",,"34","1","4415","1",,,,"Service","PFC","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83775*3","34579","1",,,,,"92","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SN014080*83775*5*0","92","0.00","21290","FAULTY DOOR LATCH","0",,,,,,"0",,"5.3200","25.9000","W","B","0.0000","0.0000","01500060","GFF/GUIDED FUNCTIONS","0.0000","0.0000","83775","CUSTOMER STATES THE CHILD SAFETY MALFUNCTION IS ILLUMINATED - PREVIOUSLY DIAGNOSED AND PART IN STOCK","0.14","0.00","SN014080","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","13:34:50",,"N","N","N",,,"CONCERN CODE","CC",,,"0.5","AS10","0.0","B",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","6","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83775*6","34579","2",,,,,"92","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SN014080*83775*4*0","92","0.00","21290","FAULTY DOOR LATCH","0",,,,,,"0",,"3.8000","18.5000","W","B","0.0000","0.0000","27068950","BATTERY LOAD","0.0000","0.0000","83775","CUSTOMER STATES THE CHILD SAFETY MALFUNCTION IS ILLUMINATED - PREVIOUSLY DIAGNOSED AND PART IN STOCK","0.10","0.00","SN014080","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","13:34:33",,"N","N","N",,,"CONCERN CODE","CC",,,"0.5","AS10","0.0","B",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","5","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83775*5","34579","2",,,,,"92","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SN014080*83775*3*0","92","0.00","21290","FAULTY DOOR LATCH","0",,,,,,"0",,"11.4000","55.5000","W","B","0.0000","0.0000","70731900","REAR DOOR TRIM REMOVE+INSTALL","0.0000","0.0000","83775","CUSTOMER STATES THE CHILD SAFETY MALFUNCTION IS ILLUMINATED - PREVIOUSLY DIAGNOSED AND PART IN STOCK","0.30","0.00","SN014080","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","13:32:43",,"N","N","N",,,"CONCERN CODE","CC",,,"0.5","AS10","0.0","B",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21194*LOP*83775*4","34579","2",,,,,"92","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SN014080*83775*2*0","92","0.47","21290","FAULTY DOOR LATCH","0",,,,,"4K0-839-016-Q","0","581740   002","7.6000","37.0000","W","B","0.0000","0.0000","58171951","DOOR LOCK REAR REMOVE+INSTALL","100.9000","185.5000","83775","CUSTOMER STATES THE CHILD SAFETY MALFUNCTION IS ILLUMINATED - PREVIOUSLY DIAGNOSED AND PART IN STOCK","0.20","0.00","SN014080","2026-01-10 03:08:18.59546","N",,"2026-01-09 00:00:00.0","13:30:53",,"N","N","N","110",,"CONCERN CODE","CC",,"*","0.5","AS10","0.0","B",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21194*LOP*83775*2","34579","2",,,,,"92","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SN014080*83775*1*0","92","0.00","34579",,"0",,,,"NOMPI",,"0",,"0.0000","0.0000","CPG","A","0.0000","0.0000","NOMPI","NOT PERFORMED DUE TO TIME AND/OR PERFORMED WITHIN 30 DAYS","0.0100","1.8000","83775","NOT PERFORMED DUE TO TIME AND/OR PERFORMED WITHIN 30 DAYS","0.00","0.00","SN014080","2026-01-10 03:08:18.59546","N",,"2026-01-06 00:00:00.0","12:55:52",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21194*LOP*83775*1","34579",,,,,,"92","2026-01-10 08:08:18.59546",,"SN014080*83775","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","SN033621*83679*2*0","29770","0.00","95",,"0",,,,"NOMPI",,"0",,"0.0000","0.0000","ISP","B","0.0000","0.0000","NOMPI","NOT PERFORMED DUE TO TIME AND/OR PERFORMED WITHIN 30 DAYS","0.0000","0.0000","83679","NOT PERFORMED DUE TO TIME AND/OR PERFORMED WITHIN 30 DAYS","0.00","0.00","SN033621","2026-01-10 03:08:18.59546","N",,"2026-01-03 00:00:00.0","08:00:31",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","B",,"6403","1",,"34","1","4415","1",,,,"Service","RO","2","AUDI","100","Service","RO","0.00","0","21194*LOP*83679*2","95",,,,,,"29770","2026-01-10 08:08:18.59546",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
